url,currency,price,price_unit_scale,title,address,facilities,k. tidur,k. mandi,l. tanah,l. bangunan,carport,tipe properti,sertifikat,daya listrik,garasi,jumlah lantai,tahun dibangun,kondisi properti,kondisi perabotan,hadap,id iklan,bedrooms,bathrooms,land size,building size,certificate,electricity,floors,property condition,furnishing,kt. pembantu,km. pembantu,carports,maid bathrooms,maid bedrooms,garages,building age,building orientation
https://www.rumah123.com/properti/bogor/hos11359026/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,400,Juta,Hunian cantik dekat sts Bojong gede,"Bojong Gede, Bogor","Taman, Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon, Track Lari, Masjid,  Jalur Telepon, AC,  Keamanan,  Ac, CCTV,  Jogging Track",2,1,84 m²,45 m²,1,rumah,shm - sertifikat hak milik,1300 mah,2,1,2021,baru,unfurnished,barat,hos11359026,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358914/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,400,Juta,Rumah murah di cibinong,"Cibinong, Bogor","Taman, Keamanan 24 jam,  Taman,  Masjid, Jalur Telepon, Track Lari,  CCTV, Masjid,  Jalur Telepon, Ac, AC,  Keamanan, CCTV,  Jogging Track",2,1,80 m²,48 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2022,baru,unfurnished,selatan,hos11358914,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358767/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,798,Juta,Miliki hunian modern di cluster carlton millenium city,"Parung, Bogor"," Kolam Renang, Taman,  Taman,  Masjid, Jalur Telepon,  Lapangan Basket,  Lapangan Voli,  Track Lari,  Lapangan Bulu Tangkis, Jogging Track,  Tempat Gym,  Keamanan, Lapangan Bola, Lapangan Tenis",3,2,72 m²,70 m²,2,rumah,hgb - hak guna bangunan,2200 mah,,2,2022,baru,unfurnished,,hos11358767,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358688/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,655,Juta,"Rumah 2 lantai harga murah di pamulang, langsung pesan unitnya!","Parung Panjang, Bogor"," Taman,  Masjid, Jalur Telepon,  Track Lari,  Jalur Telepon, Kulkas,  AC, Jogging Track, Lapangan Bulu Tangkis, Wastafel,  Ac, Lapangan Bola, Tempat Jemuran, Keamanan",3,2,64 m²,60 m²,1,rumah,shm - sertifikat hak milik,1300 mah,2,2,2022,baru,semi furnished,timur,hos11358688,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358503/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,782,Juta,Miliki hunian asri di cluster Alton millenium city,"Parung Panjang, Bogor","Jalur Telepon,  Track Lari,  Jalur Telepon,  Lapangan Bulu Tangkis, Lapangan Tenis,  Tempat Laundry,  Lapangan Basket,  CCTV, Masjid,  One Gate System, Wastafel,  Playground, Lapangan Bola,  Jogging Track,  Kolam Renang, Taman, Keamanan 24 jam,  Taman,  Lapangan Voli,  Akses Parkir,  Tempat Gym,  Keamanan",2,2,60 m²,61 m²,2,rumah,hgb - hak guna bangunan,2200 mah,,2,2022,baru,unfurnished,,hos11358503,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358451/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,200,Juta,Rumah murah solusi upgrade dari kontrakan di Cibinong Bogor,"Cibinong, Bogor",Taman,2,1,72 m²,36 m²,1,rumah,hgb - hak guna bangunan,1300 mah,1,1,2022,baru,unfurnished,timur,hos11358451,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358443/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,575,Juta,Rumah Siap Huni di Cibinong,"Cibinong, Bogor",Keamanan 24 jam,3,2,88 m²,55 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2021,baru,unfurnished,,hos11358443,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358333/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,"2,5",Miliar,Rumah siap huni di boulevard vila bogor indah 2,"Ciparigi, Bogor"," Pemanas Air, Jalur Telepon,  Track Lari,  Jalur Telepon,  Lapangan Bulu Tangkis, Jogging Track,  Kolam Ikan,  Kitchen Set, Keamanan,  Tempat Laundry, Lapangan Tenis,  Masjid,  Lapangan Basket,  Mesin Cuci,  CCTV, Masjid, Kulkas,  One Gate System, Wastafel,  Playground, Lapangan Bola,  Kolam Renang, Keamanan 24 jam,  Taman,  Lapangan Voli,  AC,  Akses Parkir,  Tempat Gym,  Ac, Tempat Jemuran",5,4,270 m²,250 m²,,rumah,shm - sertifikat hak milik,3300 mah,3,2,2005,bagus,semi furnished,timur,hos11358333,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358270/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,330,Juta,"Rumah Ready di Cilebut, Bogor","Cilebut, Bogor","Masjid, Lapangan Voli",2,1,72 m²,60 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,2019,bagus,unfurnished,,hos11358270,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358237/#qid~476d06f5-e887-4bbe-b617-cf5782954f5c,Rp,"4,8",Miliar,Rumah cantik Rancamaya Bogor,"Rancamaya, Bogor","Taman, Keamanan 24 jam,  Taman,  Masjid, Kitchen Set, Masjid,  Akses Parkir,  One Gate System, Tempat Jemuran, Keamanan",6,3,563 m²,171 m²,2,rumah,hgb - hak guna bangunan,2200 mah,2,1,2013,bagus,unfurnished,,hos11358237,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358058/#qid~25cd513f-2434-41fc-86dd-6c810c0bdb94,Rp,"1,2",Miliar,Jual Rumah Di Tengah Kota Sentul City Bogor,"Sentul City, Bogor"," Taman, Wastafel, Jalur Telepon, Tempat Jemuran",,,,,,rumah,,,,,,,,,hos11358058,4,4,120 m²,240 m²,shm - sertifikat hak milik,1300 mah,2,bagus,unfurnished,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11358007/#qid~25cd513f-2434-41fc-86dd-6c810c0bdb94,Rp,750,Juta,Rumah Asri Dan Nyaman Murah Dekat Kampus IPB,"Ciampea, Bogor","Taman,  Masjid,  AC, Wastafel,  Ac, Pemanas Air, Tempat Jemuran, Keamanan",2,2,84 m²,70 m²,1,rumah,shm - sertifikat hak milik,3500 mah,,1,2020,bagus,semi furnished,,hos11358007,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11357947/#qid~25cd513f-2434-41fc-86dd-6c810c0bdb94,Rp,300,Juta,Rumah dijual dua juta langsung akad di Cilebut Bogor Jawa barat,"Cilebut, Bogor","Taman, Keamanan 24 jam,  Taman,  Masjid,  Lapangan Voli, Masjid,  Lapangan Bulu Tangkis,  Akses Parkir,  Playground, Lapangan Bola, Tempat Jemuran, Keamanan, Lapangan Basket",2,1,72 m²,60 m²,1,rumah,shm - sertifikat hak milik,1300 mah,1,1,2019,bagus,unfurnished,timur,hos11357947,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11357976/#qid~25cd513f-2434-41fc-86dd-6c810c0bdb94,Rp,"1,5",Miliar,Rumah 2 Lantai Baru Perumahan Pabuaran Bogor,"Cibinong, Bogor","Keamanan 24 jam,  Kolam Renang,  Taman, Jalur Telepon,  Track Lari,  CCTV, Masjid, Kulkas,  AC,  Akses Parkir,  Playground, Lapangan Bulu Tangkis, Wastafel, Tempat Gym, Tempat Jemuran,  Kitchen Set",4,3,200 m²,400 m²,2,rumah,shm - sertifikat hak milik,4400 mah,,2,2018,baru,semi furnished,timur,hos11357976,,,,,,,,,,1,1,,,,,,
https://www.rumah123.com/properti/bogor/hos11357872/#qid~25cd513f-2434-41fc-86dd-6c810c0bdb94,Rp,450,Juta,Tiga puluh lima juta saja dioper rumah strategis dekat dengan pusat kota Bogor,"Laladon, Bogor"," Kolam Renang, Taman,  Taman, Keamanan 24 jam,  Lapangan Basket,  Track Lari,  Lapangan Voli, Masjid, Keamanan,  Lapangan Bulu Tangkis,  Playground, Lapangan Bola, Tempat Jemuran,  Jogging Track, Lapangan Tenis,  Tempat Laundry",2,1,72 m²,36 m²,1,rumah,hgb - hak guna bangunan,1300 mah,1,1,2019,bagus,unfurnished,timur,hos11357872,,,,,,,,,,,,,,,,,
https://www.rumah123.com/properti/bogor/hos11355249/#qid~25cd513f-2434-41fc-86dd-6c810c0bdb94,Rp,945,Juta,Rumah Baru Type Scandinavian Surat SHM Cluster Depan di Sentul City,"Sentul City, Bogor","Taman, Keamanan 24 jam,  Taman, Masjid,  Playground,  One Gate System, Tempat Jemuran",3,1,90 m²,70 m²,1,rumah,shm - sertifikat hak milik,1300 mah,,1,,baru,,,hos11355249,,,,,,,,,,,,,,,,,
